966	1.058095	-0.141238	0.007051	-0.057523	-0.069677
967	1.051191	0.101619	0.033923	0.012461	-0.052246
968	1.113435	-0.028356	-0.050289	-0.037698	-0.037150
969	0.944930	-0.074154	-0.110593	0.055579	0.075356
970	1.013780	-0.061229	0.047658	0.032164	0.021552
971	0.894447	-0.098494	-0.029097	0.086500	-0.039342
972	1.091421	0.071932	-0.251541	-0.021235	0.178876
973	0.989354	-0.053794	0.083658	-0.040451	0.150328
974	1.005765	-0.040364	0.041511	0.081664	0.075550
975	0.988440	0.151104	0.252937	-0.033013	0.151576
976	0.907560	0.069552	0.037422	0.007764	0.038380
977	1.014809	0.047547	0.176163	-0.010220	-0.077576
978	1.152307	-0.056382	-0.218421	-0.021809	0.066265
979	1.076134	0.082982	-0.080094	0.015221	-0.073773
980	1.014166	-0.041800	-0.070747	-0.152412	-0.068507
981	0.948760	0.033603	-0.049198	0.184156	0.060863
982	1.034872	-0.007858	0.051195	0.140077	0.020520
983	0.801631	0.210517	0.109386	0.163175	-0.087154
984	1.011616	-0.106577	0.169882	-0.182303	-0.111205
985	1.086886	-0.017953	-0.031553	-0.110744	-0.028317
986	0.893022	0.143164	-0.018205	-0.074188	0.007862
987	0.967591	0.031141	0.017233	0.010547	0.066933
988	1.013885	-0.024699	-0.098049	0.081369	-0.223834
989	0.978967	-0.033332	-0.167613	-0.001592	-0.122850
990	1.091544	-0.020277	0.015917	0.030780	-0.036971
991	0.987108	0.106671	-0.039506	0.067310	-0.062528
992	0.958934	-0.076193	-0.117078	-0.061327	-0.101263
993	1.059733	0.168717	-0.171179	-0.038372	0.075271
994	0.943245	0.065471	-0.074243	0.282845	0.158091
995	1.112818	-0.070138	-0.123814	0.037288	-0.080209
996	0.968776	-0.010659	-0.284601	-0.087608	0.143977
997	0.947435	-0.038001	-0.031472	-0.065017	0.219158
998	0.947113	0.100960	0.052019	0.000997	-0.027641
999	1.036573	0.023670	0.006434	-0.081919	-0.022259
1000	0.832603	-0.188873	0.028300	0.141070	0.053328
